TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
11.6;O GRANDE ASSALTO 11.6;02010101144220142;26/03/2014;07/04/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;FRANCA;NÃO SERIADA;102;2013;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;ANTONIO FERNANDES FILMES LTDA;532;02.668.665/0001-01;SP;SÃO BERNARDO DO CAMPO
11.6;GRANDE ASSALTO 11.6, O;04010103491520146;12/06/2014;12/08/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;93;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
12 DATES OF CHRISTMAS;REVIVENDO O NATAL;03010100827120140;18/03/2014;04/04/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;95;2011;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
12 DE JUNHO DE 1993 ¿ O DIA PAIXÃO PALMEIRENSE;;2014093633000004;13/11/2014;18/11/2014;EXPIRADO;B1402089200000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;93;2013;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;CANAL AZUL CONSULTORIA AUDIOVISUAL LTDA;526;04.350.398/0001-47;SP;SÃO PAULO
12 DE JUNHO DE 1993 ¿ O DIA PAIXÃO PALMEIRENSE;;2014087358000006;15/10/2014;20/10/2014;EXPIRADO;B1402089200000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;93;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CANAL AZUL CONSULTORIA AUDIOVISUAL LTDA;526;04.350.398/0001-47;SP;SÃO PAULO
12 DE JUNHO DE 1993 ¿ O DIA PAIXÃO PALMEIRENSE;;01010106275520148;12/08/2014;29/08/2014;EXPIRADO;B1402089200000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;93;2013;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;CANAL AZUL CONSULTORIA AUDIOVISUAL LTDA;526;04.350.398/0001-47;SP;SÃO PAULO
12 DISASTERS AKA 12 DISASTERS OF CHRISTMAS;OS 12 DESASTRES DE NATAL;04010098144220136;16/12/2013;22/01/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;85;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
12 FRESH THROATS;12 GARGANTAS PROFUNDAS;04010093822820132;15/05/2013;10/09/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;CANADÁ;NÃO SERIADA;86;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
12 HUNGARIAN TEENS;12 HÚNGARAS ATREVIDAS;05010105692320143;24/07/2014;17/10/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;SUÉCIA;NÃO SERIADA;157;2012;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
12 HUNGARIAN TEENS;12 HÚNGARAS ATREVIDAS;2014100556000005;19/11/2014;19/12/2014;EXPIRADO;E1402688300000;FICÇÃO;Erótico/Pornográfica;COMUM;SUÉCIA;NÃO SERIADA;158,8;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
12 ROUNDS 2: RELOADED;12 ROUNDS 2: RELOADED;04010097831520130;25/11/2013;03/01/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;95;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
12 YEARS A SLAVE;12 ANOS DE ESCRAVIDÃO;02010101473620140;08/04/2014;07/05/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;134;2013;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
12 YEARS A SLAVE;12 ANOS DE ESCRAVIDÃO;05010103001020144;20/05/2014;14/07/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;134;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
12 YEARS A SLAVE;12 ANOS DE ESCRAVIDÃO;2014093790000001;10/10/2014;18/11/2014;EXPIRADO;E1402440000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;134;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
12 YEARS A SLAVE;;01010099469520147;14/01/2014;23/01/2014;EXPIRADO;E1402440000000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;134;2013;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;THE WALT DISNEY COMPANY (BRASIL) LTDA.;18398;73.042.962/0001-87;SP;SÃO PAULO
12-12-12 THE CONCERT FOR SANDY RELIEF;12-12-12: CONCERTO PARA AS VÍTIMAS DO FURACÃO SANDY;02010102974920145;13/05/2014;15/05/2014;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;105;2013;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LK TEL DISTRIBUIDORA DE FILMES LTDA.;13928;09.006.254/0001-91;SP;SÃO PAULO
13 EAST EUROPEAN SLUTS: CZECH THEM;13 TCHECAS QUENTES;04010095406920135;09/07/2013;14/01/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;SUÉCIA;NÃO SERIADA;85,4;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
13 GHOSTS;13 FANTASMAS;04010098845620130;23/12/2013;24/01/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;85;1960;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
13TH WARRIOR, THE;13º GUERREIRO, O;04010105111520145;11/07/2014;20/08/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;102;1999;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
16 LOVE;16 LOVE;04010098423520136;17/12/2013;16/01/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;85;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
17 AGAIN;17 OUTRA VEZ;03010102695520143;02/05/2014;11/06/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;102;2009;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
18 & NEEDS YOUR CREAM;SEDENTA AOS 18;05010100531520140;11/02/2014;18/08/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;CANADÁ;NÃO SERIADA;86;2012;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 & NEEDS YOUR CREAM;SEDENTA AOS 18;04010102019520148;17/04/2014;28/07/2014;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;86,0;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 + WORSHIP MASSIVE MEAT;NINFETAS CAINDO DE BOCA;2014092662000008;14/10/2014;13/11/2014;EXPIRADO;E1402455300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 YO ORGY SLUTS;ORGIA DE SAFADAS;04010098021620136;11/12/2013;12/08/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;CANADÁ;NÃO SERIADA;86;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 YO SEX ENCOUNTERS;QUASE VIRGEM;04010102993420140;19/05/2014;05/09/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;CANADÁ;NÃO SERIADA;86;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
18 YO SEX ENCOUNTERS;QUASE VIRGEM;05010101075520144;26/03/2014;18/07/2014;EXPIRADO;E1300000100000;FICÇÃO;;NÃO INFORMADO;CANADÁ;NÃO SERIADA;86;2012;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
180º;;02010080773820122;30/08/2012;03/10/2014;EXPIRADO;B1001247700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;85;2010;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;LIMITE PRODUÇÕES LTDA;187;03.847.111/0001-26;RJ;RIO DE JANEIRO
180º;;04010102549520145;28/04/2014;09/05/2014;EXPIRADO;B1001247700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;85;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LIMITE PRODUÇÕES LTDA;187;03.847.111/0001-26;RJ;RIO DE JANEIRO
180º;;2014086500000006;30/09/2014;14/10/2014;EXPIRADO;B1001247700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;85;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LIMITE PRODUÇÕES LTDA;187;03.847.111/0001-26;RJ;RIO DE JANEIRO
180º;;2014086503000007;30/09/2014;14/10/2014;EXPIRADO;B1001247700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;85;2010;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;LIMITE PRODUÇÕES LTDA;187;03.847.111/0001-26;RJ;RIO DE JANEIRO
1958 O ANO EM QUE O MUNDO DESCOBRIU O BRASIL;;04040100756020145;26/02/2014;12/03/2014;EXPIRADO;B1402106500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;260;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PALMARES PRODUÇÕES E JORNALISMO LTDA;1247;35.792.621/0001-30;RJ;RIO DE JANEIRO
1958 O ANO EM QUE O MUNDO DESCOBRIU O BRASIL;;04040100757720140;26/02/2014;18/03/2014;EXPIRADO;B1402106500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;260;2010;2010;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;PALMARES PRODUÇÕES E JORNALISMO LTDA;1247;35.792.621/0001-30;RJ;RIO DE JANEIRO
1972;;04010097149120131;23/09/2013;20/02/2014;EXPIRADO;B0600599800000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;104;2006;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
19TH BIRTHDAY PRESENT: THE GREATEST;19 ANINHOS E UMA ORGIA;04010103005820142;20/05/2014;05/09/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;SUÉCIA;NÃO SERIADA;108,6;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
19TH BIRTHDAY PRESENT: THE GREATEST ORGY;19 ANINHOS E UMA ORGIA;05010103030620146;22/05/2014;01/09/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;SUÉCIA;NÃO SERIADA;108,6;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
19TH WIFE;19ª ESPOSA, A;04010098425520133;17/12/2013;05/02/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;95;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
1ST TIME AMATEUR CREAMPIES;AMADORAS AO LEITE;04010099537520141;14/01/2014;28/08/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;CANADÁ;NÃO SERIADA;85;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME BACKDOOR ADVENTURES;AVENTURAS TRASEIRAS;2014092286000000;13/10/2014;11/11/2014;EXPIRADO;E1402455600000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;84,4;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
1ST TIME TEEN LESBIANS;DEBUT LÉSBICO;04010099537620146;14/01/2014;28/08/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;CANADÁ;NÃO SERIADA;84;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 + 2;2 MAIS 2;04010100844620140;20/03/2014;18/06/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ARGENTINA;NÃO SERIADA;103;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
2 BROKE GIRLS SEASON 1;2 BROKE GIRLS - A PRIMEIRA TEMPORADA COMPLETA;02040084948220125;06/11/2012;11/06/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;513;2011;2011;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;AMZ MIDIA INDUSTRIAL S/A (BAIXADO);22116;14.919.768/0001-78;AM;MANAUS
2 BROKE GIRLS SEASON 2;2 BROKE GIRLS - A SEGUNDA TEMPORADA COMPLETA;02040097675320131;22/10/2013;03/12/2014;EXPIRADO;E1300000100000;;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA;512;2012;2012;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;AMZ MIDIA INDUSTRIAL S/A (BAIXADO);22116;14.919.768/0001-78;AM;MANAUS
2 DAYS IN NEW YORK;2 DIAS EM NOVA YORK;04010095799120130;26/08/2013;06/02/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;96;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
2 DAYS IN THE VALLEY;CONTRATO DE RISCO;04010102996020142;19/05/2014;20/06/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;104;1996;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
2 FAST 2 FURIOUS;+ VELOZES + FURIOSOS;04010100563520142;13/02/2014;24/02/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ALEMANHA;NÃO SERIADA;107;2003;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
2 GUNS;DOSE DUPLA;04010102075520140;22/04/2014;16/06/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;105;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
2 GUNS;DOSE DUPLA;05010100131620147;23/01/2014;24/02/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;100;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
2 PAC & NOTORIOUS BIG - RUNNIN' (DYING TO LIFE);2 PAC & NOTORIOUS BIG - RUNNIN' (DYING TO LIFE);2014100102000000;27/11/2014;18/12/2014;EXPIRADO;E1402717200000;VÍDEOMUSICAL;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;4,8;2004;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
2 SLUTS PING PONG MY DONG;DUAS TARADAS, UMA ORGIA;05010097221120131;23/09/2013;23/10/2014;EXPIRADO;E1300000100000;;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;84;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 TEENS SHARE MASSIVE MEAT;DIVIDINDO COM AS COLEGUINHAS;05010100502520145;10/02/2014;18/08/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;CANADÁ;NÃO SERIADA;84;2013;;OUTROS MERCADOS;SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
2 TEENS SHARE MASSIVE MEAT;DIVIDINDO COM AS COLEGUINHAS;2014088762000005;24/09/2014;27/10/2014;EXPIRADO;E1402357300000;FICÇÃO;Erótico/Pornográfica;COMUM;CANADÁ;NÃO SERIADA;83,2;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
20 CENTAVOS;;04010105715620145;28/07/2014;11/08/2014;EXPIRADO;B1402173500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;53;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;LENTE VIVA FILMES LTDA - EPP;1728;05.572.253/0001-53;SP;SÃO PAULO
20 CENTAVOS;;05010105715720142;28/07/2014;11/08/2014;EXPIRADO;B1402173500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;53;2014;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;LENTE VIVA FILMES LTDA - EPP;1728;05.572.253/0001-53;SP;SÃO PAULO
20 GREATEST X FIGHTERS MOMENTS;20 GREATEST X FIGHTERS MOMENTS;04020100891520143;21/03/2014;09/04/2014;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ÁUSTRIA;NÃO SERIADA;44,9;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
20.000 LEAGUES UNDER THE SEA;20.000 LEAGUES UNDER THE SEA;04010106355620147;14/08/2014;08/09/2014;EXPIRADO;E1300000100000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;90;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
200G;;2014087322000006;09/10/2014;20/10/2014;EXPIRADO;B0500435300000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;5;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
