TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A FUGA DO FANTOCHE;B1101428800000;23/05/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,5;;2011;;INDEFINIDO;NÃO;OFICINA DE IMAGENS - COMUNICAÇÃO E EDUCAÇÃO;02.702.246/0001-30;MG;BELO HORIZONTE
A FÁBRICA;B1101490200000;25/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,1;;2011;;INDEFINIDO;NÃO;GRAFO AUDIOVISUAL LTDA;09.437.566/0001-50;PR;CURITIBA
A FÁBULA DA CORRUPÇÃO;B1101473300000;01/08/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,3;;2010;;INDEFINIDO;NÃO;A. R. BOZZETTI - AUDIOVISUAIS;05.491.003/0001-99;RS;PORTO ALEGRE
A FÍSICA E O COTIDIANO;B1101477400000;09/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;78;1;2010;2010;INDEFINIDO;NÃO;ANIMGRAFS SOCIEDADE EMPRESARIA LTDA;69.095.453/0001-45;SP;SAO PAULO
A GRANDE VIAGEM;B1101430900000;26/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2010;;INDEFINIDO;NÃO;AURORA FILMES LTDA.;08.429.784/0001-80;SP;SAO PAULO
A HERANÇA;B1101381200000;21/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38,3;;1986;;INDEFINIDO;NÃO;DR. CACARECO PRODUÇÕES ARTISTICAS LTDA.;61.974.317/0001-13;SP;SAO PAULO
A HORA DO PRIMEIRO TIRO;B1101482800000;16/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30,7;;2007;;INDEFINIDO;NÃO;88 ARTE CONTEMPORANEA LTDA;08.287.614/0001-08;MG;BELO HORIZONTE
A IDADE DO CORAÇÃO;B1101421200000;10/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;1998;;INDEFINIDO;NÃO;SÉTIMA FILMES LTDA;56.648.488/0001-12;SP;SAO PAULO
A ILHA DE TODOS OS TEMPOS;B1101401800000;14/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;55;;2001;;INDEFINIDO;NÃO;NOVAS DIREÇÕES EMPREENDIMENTOS CULTURAIS LTDA;28.939.445/0001-50;RJ;RIO DE JANEIRO
A JANELA (OU VESÚVIO);B1101487100000;19/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,8;;2010;;INDEFINIDO;NÃO;JOAO TOLEDO NOGUEIRA DE SOUSA;PESSOA FÍSICA;SP;SAO PAULO
A LENDA DA LAGOA VERMELHA;B1101358400000;26/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;29,7;;2007;;INDEFINIDO;NÃO;JORGE LUIZ MENEZES MELLO;PESSOA FÍSICA;BA;CICERO DANTAS
A LENDA DO HAJA PAU;B1101507800000;06/10/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,5;;2011;;INDEFINIDO;NÃO;PEDRO PAULO FIRMINO DE SOUZA;PESSOA FÍSICA;PB;SANTA RITA
A LINGUAGEM DO CINEMA;B1101351300000;14/01/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;450;10;2000;2000;INDEFINIDO;NÃO;SARUÊ FILMES LTDA;33.737.511/0001-40;RJ;RIO DE JANEIRO
A LUZ DO TOM;B1101405200000;18/04/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2011;;SALAS DE EXIBIÇÃO;NÃO;REGINA FILMES LTDA;42.164.699/0001-75;RJ;RIO DE JANEIRO
A MAGIA DO NATAL;B1101464800000;21/07/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,9;;2011;;INDEFINIDO;NÃO;MONO ENTRETENIMENTO LTDA.;10.370.412/0001-77;SP;SAO PAULO
A MALDIÇÃO DE FAUSTOLO;B1101447700000;29/06/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,3;;2011;;INDEFINIDO;NÃO;MARINA KAGAN;PESSOA FÍSICA;SP;SAO CAETANO DO SUL
A MANSÃO MALUCA DO PROFESSOR AMBRÓSIO;B1101393800000;04/04/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;74,9;14;2010;2010;INDEFINIDO;NÃO;TORTUGA STUDIOS PRODUTORA DE FILMES LTDA;09.028.371/0001-56;SP;SAO PAULO
A MARGARIDINHA;B1101397000000;08/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2004;;INDEFINIDO;NÃO;SEGUNDA-FEIRA FILMES PRODUÇÕES ARTÍSTICAS LTDA. - ME;08.798.008/0001-57;RJ;RIO DE JANEIRO
A MELHOR IDADE;B1101510500000;14/10/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,0;;2010;;INDEFINIDO;NÃO;SOBRETUDO PRODUÇÃO AUDIOVISUAL E ARTÍSTICA LTDA.;10.441.993/0001-90;RJ;RIO DE JANEIRO
A MENINA METALINGUISTICA E O GAROTO MELANCOLICO;B1101375200000;11/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2010;;INDEFINIDO;NÃO;LUCIANO ORDINE CALDAS;PESSOA FÍSICA;DF;BRASILIA
A MINHA ALMA É IRMÃ DE DEUS;B1101380700000;21/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,3;;2009;;INDEFINIDO;NÃO;ATELIE PRODUCOES LTDA;04.149.422/0001-84;PE;RECIFE
A MORTE DE D.J. EM PARIS;B1101487000000;19/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,0;;2011;;INDEFINIDO;NÃO;GRAVINA SERVIÇOS DE SOLUÇÕES AUDIOVISUAIS L.T.D.A - ME;07.633.095/0001-20;BA;SALVADOR
A MORTE DE UM POETA;B1101523200000;17/11/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;1981;;INDEFINIDO;NÃO;LIRA FILMES E VÍDEO LTDA;61.106.779/0001-19;SP;SAO PAULO
A MOÇA DO QUARTO 13;B1101442200000;17/06/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89;;1961;;INDEFINIDO;NÃO;CINEDISTRI PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA;05.283.625/0001-21;SP;SAO PAULO
A MULA TEIMOSA E O CONTROLE REMOTO;B1101351100000;14/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2010;;INDEFINIDO;NÃO;GATO DO PARQUE CINEMATOGRÁFICA LTDA;11.687.817/0001-04;SP;SAO PAULO
A MULHER E O MAR;B1101382000000;22/03/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2002;;INDEFINIDO;NÃO;RAIZ PRODUÇÕES CINEMATOGRÁFICAS LTDA. ME.;44.154.342/0001-31;SP;SAO PAULO
A MULHER INVISÍVEL;B1101478600000;11/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;150;13;2011;2011;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A MÁ CRIADA;B1101532900000;12/12/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,8;;1993;;INDEFINIDO;NÃO;SUNG SUN FAI;PESSOA FÍSICA;SP;SAO PAULO
A MÃO QUE AFAGA;B1101531000000;09/12/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,0;;2011;;INDEFINIDO;NÃO;ACERE PRODUÇÃO ARTÍSTICA E CULTURAL LTDA;09.261.668/0001-67;SP;SAO PAULO
A MÚSICA AUDAZ DE TONINHO HORTA;B1101493900000;02/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;49,9;;2011;;INDEFINIDO;NÃO;FERNANDO DE ASSIS LIBÂNIO - ME;12.999.768/0001-08;MG;BELO HORIZONTE
A MÚSICA SEGUNDO TOM JOBIM;B1101537900000;27/12/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2011;;INDEFINIDO;NÃO;REGINA FILMES LTDA;42.164.699/0001-75;RJ;RIO DE JANEIRO
A NOITE DO ARTISTA;B1101473700000;03/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,2;;2011;;INDEFINIDO;NÃO;ATELIER W PRODUCOES CINEMATOGRAFICAS LTDA;10.468.552/0001-82;RS;PORTO ALEGRE
A OUSADIA DE CRIS BELL;B1101479600000;11/08/2011;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2011;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
A PACIENTE;B1101346200000;05/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2010;;INDEFINIDO;NÃO;PROH COMUNICAÇÕES LTDA;01.649.166/0001-04;PR;CURITIBA
A PALAVRA CONTA;B1101399200000;12/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52,5;;2010;;INDEFINIDO;NÃO;JAVA 2G PRODUÇÕES ARTÍSTICAS LTDA.;07.639.947/0001-96;SP;SAO PAULO
A PALAVRA MUDA;B1101395200000;06/04/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,0;;2010;;INDEFINIDO;NÃO;44 TOONS - PRODUÇÕES ARTÍSTICAS LTDA;08.517.383/0001-81;SP;SAO PAULO
A PASSAGEM;B1101494700000;06/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2011;;INDEFINIDO;NÃO;MAMUTE FILMES LTDA-M.E.;02.028.727/0001-02;SP;SAO PAULO
A POEIRA E O VENTO;B1101460400000;15/07/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2011;;INDEFINIDO;NÃO;MARCOS ALMEIDA PIMENTEL;PESSOA FÍSICA;MG;JUIZ DE FORA
A PONTE;B1101454500000;07/07/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;42;;2007;;INDEFINIDO;NÃO;BROTHERS F.D.M. FILMES LTDA - ME;10.764.243/0001-50;SP;SANTANA DE PARNAIBA
A PRIMEIRA COMUNHÃO DE ANNA CAROLINA;B1101356700000;25/01/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;25,3;;2010;;INDEFINIDO;NÃO;MARCUS VINICIUS BANDEIRA DE MENEZES;PESSOA FÍSICA;SP;SAO PAULO
A PRINCESA E O MENDIGO;B1101527000000;24/11/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2010;;INDEFINIDO;NÃO;NKLS PRODUCOES LTDA;12.521.386/0001-66;SP;SAO PAULO
A REVOLTA DO VIDEOTAPE;B1101453500000;07/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2001;;INDEFINIDO;NÃO;ROGERIO MARCELINO DE MOURA;PESSOA FÍSICA;SP;SAO PAULO
A SAGA DE MARIA ANTÔNIA;B1101460200000;15/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2011;;INDEFINIDO;NÃO;ALEXANDRE VINICIUS ESTEVANATO;PESSOA FÍSICA;SP;SAO JOSE DO RIO PRETO
A SAGA DO MENINO CANTA: DO SERTÃO AO ASFALTO EM PALAVRA E PRECISÃO;B1101493100000;01/09/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;63,3;;2011;;INDEFINIDO;NÃO;WALCLER DE LIMA MENDES JUNIOR;PESSOA FÍSICA;AL;MACEIO
A SINA DO AVENTUREIRO;B1101507300000;03/10/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;;1957;;INDEFINIDO;NÃO;CROUNEL MARINS;PESSOA FÍSICA;SP;SAO PAULO
A SOMBRA DE SOFIA;B1101367000000;21/02/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13,5;;2010;;INDEFINIDO;NÃO;CATU FILMES LTDA;11.701.053/0001-56;SP;SAO PAULO
A SUTIL CIRCUNSTÂNCIA;B1101431500000;26/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2011;;INDEFINIDO;NÃO;ACERE PRODUÇÃO ARTÍSTICA E CULTURAL LTDA;09.261.668/0001-67;SP;SAO PAULO
A TAL GUERREIRA;B1101440600000;15/06/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,5;;2008;;INDEFINIDO;NÃO;PALEOTEVE PRODUÇÃO CULTURAL LTDA;67.619.171/0001-74;SP;SAO PAULO
A TERRA DA LUA PARTIDA;B1101502800000;22/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2010;;INDEFINIDO;NÃO;ENIGMA RIO PRODUÇÕES CINEMATOGRÁFICAS LTDA;05.612.886/0001-48;RJ;RIO DE JANEIRO
A TERRA DOS MENINOS PELADOS;B1101487800000;22/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;160;4;2003;2003;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A TRUPE DELIRANTE NO CIRCO VOADOR;B1101389200000;30/03/2011;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;64;;2011;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
A TURMA DO SEU LOBATO;B1101493000000;01/09/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;28;;2011;;INDEFINIDO;NÃO;MZA MÚSICA E PRODUÇÕES LTDA;32.162.919/0001-78;RJ;RIO DE JANEIRO
A TV QUE VIROU ESTRELA DE CINEMA;B1101511100000;17/10/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77;;1993;;INDEFINIDO;NÃO;ASACINE PRODUCOES LTDA;37.981.206/0001-50;DF;BRASILIA
A VELHA A FIAR;B1101408400000;20/04/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,4;;2003;;INDEFINIDO;NÃO;NÚCLEO DE CINEMA DE ANIMAÇÃO DE CAMPINAS;51.884.153/0001-80;SP;CAMPINAS
A VERDADE;B1101357300000;26/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2009;;INDEFINIDO;NÃO;CHOCOLATE FILMES LTDA;11.503.567/0001-05;SP;SAO PAULO
A VERDADEIRA HISTÓRIA DA BAILARINA DE VERMELHO;B1101352900000;19/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;2010;;INDEFINIDO;NÃO;BANANEIRA FILMES LTDA.;02.140.120/0001-10;RJ;RIO DE JANEIRO
A VONTADE DE PEDRO;B1101480300000;12/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,7;;2011;;INDEFINIDO;NÃO;ANDRE REIS RYFF;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A ZORRA 10 ANOS;B1101522200000;11/11/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;74,7;;2011;;INDEFINIDO;NÃO;CACO DISCO PRODUÇÃO LTDA;07.442.094/0001-06;BA;SALVADOR
A ÓPERA DE JOBIM;B1101445200000;27/06/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;48,7;;2010;;INDEFINIDO;NÃO;INFOCUS PROMOÇÕES E EVENTOS LTDA.;04.979.511/0001-58;SP;SAO PAULO
A ÚLTIMA ESTRADA DA PRAIA;B1101383500000;23/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93;;2010;;INDEFINIDO;NÃO;OKNA PRODUÇÕES CULTURAIS LTDA;08.267.476/0001-03;RS;PORTO ALEGRE
A ÚLTIMA VIAGEM DE ARKADYN D'Y SAINT AMÉR;B1101494300000;06/09/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;20,5;;2006;;INDEFINIDO;NÃO;PRODUTORA AUDIOVISUAL QUARK LTDA;67.848.358/0001-40;SP;SAO PAULO
A.E.I.O.URCA;B1101408000000;20/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;481;13;1990;1990;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ABANDONADOS;B1101509900000;13/10/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;2010;;INDEFINIDO;NÃO;MASTER SHOT PRODUCOES EIRELI - ME.;02.625.405/0001-40;SP;SAO PAULO
ABC;B1101531700000;12/12/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2009;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
ABC DAS QUALIDADES;B1101414300000;02/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,5;;2011;;INDEFINIDO;NÃO;ANDREA MARIA DE MORAIS;PESSOA FÍSICA;RJ;IGUABA GRANDE
ABOBORAÇÃO;B1101455300000;07/07/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,4;;2010;;INDEFINIDO;NÃO;MARIA DE FATIMA VARELLA;PESSOA FÍSICA;SP;SAO JOSE DOS CAMPOS
ABRACE;B1101531900000;12/12/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,4;;2009;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
ABRAÇAR AS ÁRVORES;B1101362800000;08/02/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;1990;;INDEFINIDO;NÃO;ROBERTO JABOR CANIZIO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ABRIGO NUCLEAR;B1101432700000;27/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;;1981;;INDEFINIDO;NÃO;IGLU FILMES PRODUÇOES LTDA;07.912.839/0001-45;BA;SALVADOR
ACABOU-SE;B1101470700000;27/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;2010;;INDEFINIDO;NÃO;CORTE SECO FILMES LTDA;04.761.874/0001-12;CE;FORTALEZA
ACERCADACANA;B1101396500000;08/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;20,0;;2010;;INDEFINIDO;NÃO;FELIPE PERES CALHEIROS;PESSOA FÍSICA;PE;RECIFE
ACESSO MTV;B1101436400000;01/06/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52;;2009;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
ACHO QUE CHOVIA;B1101521800000;11/11/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2011;;INDEFINIDO;NÃO;MIRA FILMES LTDA - ME;04.650.621/0001-71;SP;SAO PAULO
ACTUS;B1101443700000;21/06/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17;;2010;;INDEFINIDO;NÃO;NATION PRODUCTION AND CONTENT SERVICES BRAZIL LTDA;08.790.022/0001-04;SP;SAO PAULO
ACÃO POLICIAL 2A. TEMPORADA;B1101440400000;15/06/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;440;10;2011;2011;INDEFINIDO;NÃO;MEDIALAND PRODUÇÃO E COMUNICAÇÃO LTDA;08.346.159/0001-74;SP;SAO PAULO
ADEUS MEU ROCK'N'ROLL;B1101485900000;18/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2011;;INDEFINIDO;NÃO;PAULO AUGUSTO P. CASÉ LTDA;09.558.964/0001-24;RJ;RIO DE JANEIRO
ADJUSTABLE;B1101371600000;28/02/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,4;;2010;;INDEFINIDO;NÃO;KARDMAN COMUNICAÇÃO AUDIOVISUAL LTDA;08.849.596/0001-00;SP;SAO PAULO
ADNET AO VIVO;B1101491400000;26/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;40,3;37;2011;2011;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
ADORMECIDOS;B1101440000000;15/06/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,4;;2011;;INDEFINIDO;NÃO;ANAVILHANA FILMES LTDA - ME;07.525.577/0001-66;MG;BELO HORIZONTE
