TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A CHAVE - TEMPORADA 1;B1500621400000;12/08/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;360;15;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TEM DENDÊ PRODUÇÕES LTDA;15.128.758/0001-87;BA;SALVADOR
A CHEGADA DE ANINHA;B1500195400000;09/03/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2014;;OUTROS MERCADOS;NÃO;MAISON DU CINEMA PRODUCOES AUDIOVISUAIS LTDA - ME;09.085.894/0001-34;GO;GOIANIA
A CIDADE NA PAREDE;B1500265800000;02/04/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,3;;2015;;NENHUMA DAS OPÇÕES;NÃO;INFRAVERMELHO FILMES LTDA;10.721.680/0001-96;SP;SAO PAULO
A CIÊNCIA DO BEM E DO MAL;B1500257600000;30/03/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,5;;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;DOGS CAN FLY CONTEÚDOS AUDIOVISUAIS LTDA;07.728.008/0001-18;SP;SAO PAULO
A COR DA AMIZADE;B1500560200000;13/07/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,7;;2015;;NENHUMA DAS OPÇÕES;NÃO;MARCELA DE OLIVEIRA SILVA;PESSOA FÍSICA;SP;SAO CAETANO DO SUL
A COR DO DIA;B1500851000000;16/11/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUIS GUSTAVO LENCIONI PEREIRA;PESSOA FÍSICA;SP;SAO JOSE DOS CAMPOS
A CULPA É DAS BUCETAS;B1500014700000;06/01/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;89,0;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
A CURA;B1500349600000;05/05/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;192;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A DEMOCRACIA DAS MADEIRAS;B1500637300000;19/08/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,5;;2014;;VIDEO DOMÉSTICO;NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
A DEUSA BRANCA;B1500658300000;02/09/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,9;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIELA MARTINS DA SILVA MOREIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A DOMINAÇÃO SACANA;B1500600200000;06/08/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;84,8;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;INFINITY GROUP DO BRASIL SERVIÇOS LTDA;05.405.839/0001-23;SP;SAO PAULO
A DONA DA VOZ - ÂNGELA MARIA;B1500117500000;05/02/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53,8;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
A DONA DO JOGO;B1500660300000;02/09/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2008;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;PROCESSO MULTIARTES LTDA;05.930.707/0001-10;PR;CURITIBA
A ENTREGA;B1500846200000;13/11/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2015;;SALAS DE EXIBIÇÃO;NÃO;HERBERT BIANCHI PRODUÇÕES ARTÍSTICAS - ME;12.336.025/0001-40;SP;SAO PAULO
A ERA DE OURO;B1500211500000;12/03/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,6;;2014;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;MASSA REAL PRODUCOES CINEMATOGRAFICAS LTDA;09.494.764/0001-55;SP;SAO PAULO
A ESCADA;B1500732600000;29/09/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2013;;NENHUMA DAS OPÇÕES;NÃO;ANDRE LUIZ DE ASSIS AROXA;PESSOA FÍSICA;PE;RECIFE
A ESCOLA DE ENSINO FENOMENAL;B1500336500000;29/04/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,0;;2014;;SALAS DE EXIBIÇÃO;NÃO;PARABOLÉ EDUCAÇÃO E CULTURA LTDA.;09.649.616/0001-62;PR;CURITIBA
A ESPERANÇA É A ÚLTIMA QUE MORRE;B1500554400000;10/07/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,4;;2015;;SALAS DE EXIBIÇÃO;NÃO;MEIOS DE PRODUÇÃO E COMUNICAÇÃO LTDA;27.920.016/0001-79;RJ;RIO DE JANEIRO
A ESTILISTA;B1500681300000;09/09/2015;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;195;13;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GTEC DIGITAL EIRELI;03.699.216/0001-85;SP;SAO PAULO
A ESTOQUISTA;B1500741900000;30/09/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;83,2;;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A FADA DAS VEREDAS;B1500449000000;09/06/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,7;;2015;;NENHUMA DAS OPÇÕES;NÃO;GUSTAVO ANTONIO CERATTI SILVA;PESSOA FÍSICA;SP;SAO PAULO
A FAMÍLIA DIONTI;B1500334900000;28/04/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96,2;;2015;;SALAS DE EXIBIÇÃO;NÃO;CARAMINHOLA PRODUÇÕES ARTISTICAS LTDA;07.815.205/0001-74;RJ;RIO DE JANEIRO
A FAZENDINHA DO SEU NOÉ;B1500304300000;16/04/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;30;10;2013;2013;OUTROS MERCADOS;NÃO;MAISON DU CINEMA PRODUCOES AUDIOVISUAIS LTDA - ME;09.085.894/0001-34;GO;GOIANIA
A FELICIDADE CHEGA AOS 40;B1500432200000;01/06/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16;;2014;;NENHUMA DAS OPÇÕES;NÃO;DANIEL NOLASCO DE SOUZA;PESSOA FÍSICA;GO;CATALAO
A FELICIDADE MORA AQUI;B1500618200000;12/08/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,5;;2015;;OUTROS MERCADOS;NÃO;ALETEIA EDUCACAO E TECNOLOGIA LTDA - ME;18.042.951/0001-99;PR;CURITIBA
A FESTA DA JOANA;B1500796200000;19/10/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,0;;2014;;SALAS DE EXIBIÇÃO;NÃO;VERA MILHOME VASQUES;PESSOA FÍSICA;SP;SAO PAULO
A FESTA DO CAVALO NOIA OU COMO COLOCAMOS A CAMERA NA CABEÇA DO CAVALO;B1500435700000;01/06/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38,8;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAVALO MARINHO AUDIOVISUAL LTDA;09.392.543/0001-76;SP;DIADEMA
A FESTA E OS CÃES;B1500419100000;27/05/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2015;;OUTROS MERCADOS;NÃO;TARDO FILMES LTDA ME;16.894.643/0001-66;CE;FORTALEZA
A FILHA DE SÃO SEBASTIÃO;B1500480200000;17/06/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48;;2012;;NENHUMA DAS OPÇÕES;NÃO;CATURRA DIGITAL LTDA;07.871.687/0001-80;MG;BELO HORIZONTE
A FLAUTA VÉRTEBRA -VIDA BESTA-;B1500191400000;06/03/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;99;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MILENA DE ALMEIDA RODRIGUES;PESSOA FÍSICA;MG;BELO HORIZONTE
A FLOR DA PASSAGEM;B1500338900000;29/04/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,8;;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GAIA CINEVIDEO PRODUÇÕES E EVENTOS LTDA.;07.750.204/0001-99;RJ;RIO DE JANEIRO
A FLORESTA QUE SE MOVE;B1500591500000;31/07/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95;;2015;;SALAS DE EXIBIÇÃO;SIM;E.H. FILMES LTDA;00.338.948/0001-51;RJ;RIO DE JANEIRO
A FOLIA DE BÁRBARA;B1500806200000;27/10/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30,0;;2015;;SALAS DE EXIBIÇÃO;NÃO;LÚMEN PRODUÇÕES AUDIOVISUAIS LTDA. - ME;08.103.899/0001-80;ES;VITORIA
A FUGA;B1500641400000;21/08/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,6;;2015;;SALAS DE EXIBIÇÃO;NÃO;DOUGLAS ALVES FERREIRA ME;08.883.168/0001-02;SP;SAO PAULO
A GANGUE DOS PALHAÇOS;B1500094300000;23/01/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
A GAROTA DO WHATS UP;B1500148800000;20/02/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;114;;2014;;OUTROS MERCADOS;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
A GRANDE FARSA - 1ª TEMPORADA;B1500500600000;29/06/2015;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;1020;20;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
A GRANDE LUTA;B1500489000000;22/06/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;300;10;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BOUTIQUE FILMES E PRODUÇÕES LTDA.;16.729.130/0001-08;SP;SAO PAULO
A GRÁVIDA DA CINEMATECA;B1500779500000;14/10/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CINEGRAMA FILMES LTDA;04.351.082/0001-70;SP;SAO PAULO
A GUERRA E UM POUCO DE PAZ;B1500176100000;02/03/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;OKNA PRODUÇÕES CULTURAIS LTDA;08.267.476/0001-03;RS;PORTO ALEGRE
A HISTÓRIA DA BIOÉTICA COMO CAMPO DE CONHECIMENTO E AÇÃO POLÍTICA NO BRASIL;B1500665600000;03/09/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;47,1;;2015;;OUTROS MERCADOS;NÃO;LAURA CAVALCANTI DE FARIAS BREHMER;PESSOA FÍSICA;SC;FLORIANOPOLIS
A HISTÓRIA DA EMBALAGEM NO BRASIL;B1500689200000;11/09/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TRILHA MIDIA PRODUCAO CINEMATOGRAFICA LTDA;09.486.710/0001-48;SP;SAO PAULO
A HISTÓRIA DE UM BANCO;B1500083500000;19/01/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,7;;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WERGER PRODUÇÕES ARTÍSTICAS LTDA;00.343.379/0001-32;RJ;RIO DE JANEIRO
A HISTÓRIA SOTERRADA;B1500804500000;26/10/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,3;;2013;;OUTROS MERCADOS;NÃO;HD3D CINEVIDEO LTDA-ME;19.109.662/0001-22;ES;VITORIA
A ILHA DA PERDIÇÃO;B1500438000000;03/06/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;149,5;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FABIO PEREIRA DA SILVA;PESSOA FÍSICA;SP;SAO PAULO
A ILHA DO FAROL;B1500191700000;06/03/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2015;;OUTROS MERCADOS;NÃO;ELECTRA PRODUÇÕES ARTISTICAS LTDA.;12.088.742/0001-08;RJ;RIO DE JANEIRO
A ILHA É DAS CRIANÇAS;B1500812700000;03/11/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;AFINAL FILMES LTDA;03.760.043/0001-63;RJ;RIO DE JANEIRO
A INCRÍVEL EXPEDIÇÃO AO MUNDO SELVAGEM DE ARTUR PEREIRA FERREIRA - 11 ANOS;B1500705500000;16/09/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CONSPIRAÇÃO FILMES S/A;02.020.661/0001-04;RJ;RIO DE JANEIRO
A INDOMADA;B1500657500000;01/09/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;11368;203;1997;1997;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A INVASÃO DOS ZUMBOLHAS;B1500253300000;27/03/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,2;;2014;;OUTROS MERCADOS;NÃO;NKLS PRODUCOES LTDA;12.521.386/0001-66;SP;SAO PAULO
A INVENTARIANTE;B1500017900000;07/01/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,1;;2011;;SALAS DE EXIBIÇÃO;NÃO;MARIA PATRÍCIA FRANCISCO;04.538.462/0001-18;RS;PORTO ALEGRE
A INVENÇÃO DA NOITE;B1500464800000;12/06/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,3;;2015;;SALAS DE EXIBIÇÃO;NÃO;RENATO SGARBI OGATA;PESSOA FÍSICA;SP;SAO PAULO
A LENDA DO GATO PRETO;B1500710900000;18/09/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;113;;2015;;SALAS DE EXIBIÇÃO;NÃO;ANHAMUM PRODUÇÕES AUDIOVISUAIS LTDA;05.966.506/0001-73;CE;FORTALEZA
A LINHA E O PASSO;B1500189200000;05/03/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,1;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
A MAIS PEDIDA;B1500134200000;11/02/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MARCELO TREVELLINI MONEGAL ME;14.284.422/0001-40;RS;PORTO ALEGRE
A MALETA;B1500180100000;03/03/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,5;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;IMPULSO PROJETOS AUDIOVISUAIS DE JUIZ DE FORA LTDA;20.843.669/0001-52;MG;JUIZ DE FORA
A MANSÃO MALUCA DO PROFESSOR AMBRÓSIO - TEMPORADA 3;B1500097300000;26/01/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;154;28;2013;2013;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TORTUGA STUDIOS PRODUTORA DE FILMES LTDA;09.028.371/0001-56;SP;SAO PAULO
A MANSÃO MALUCA DO PROFESSOR AMBRÓSIO - TEMPORADA 4;B1500497300000;26/06/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;143;26;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TORTUGA STUDIOS PRODUTORA DE FILMES LTDA;09.028.371/0001-56;SP;SAO PAULO
A MAÇA E A SERPENTE;B1500930200000;21/12/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BRUNA MARIA ANTICO NEVES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MAÇÃ DE BOTERO;B1500104900000;30/01/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2008;;SALAS DE EXIBIÇÃO;NÃO;C. F. KNOLL PRODUCOES;06.927.649/0001-39;SP;SAO PAULO
A MELODIA DO COMÉRCIO POPULAR;B1500589000000;30/07/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,3;;2014;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;BRUNO RAFAEL FRAGOSO DA SILVA;PESSOA FÍSICA;RJ;NITEROI
A MEMÓRIA DA LUZ;B1500513500000;02/07/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,8;;2015;;NENHUMA DAS OPÇÕES;NÃO;MARCELO AUGUSTO SILVA RAMALHO;PESSOA FÍSICA;SP;SAO PAULO
A MENINA DO GUARDA-CHUVA;B1500243000000;23/03/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,3;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ARTRUPE PRODUCOES ARTISTICAS LTDA - ME;15.724.988/0001-09;AM;MANAUS
A MENINA L;B1500097800000;27/01/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;THAIS FUJINAGA ***********;15.873.616/0001-44;SP;SAO PAULO
A MISTERIOSA MORTE DE PÉROLA;B1500169900000;26/02/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2014;;SALAS DE EXIBIÇÃO;NÃO;TARDO FILMES LTDA ME;16.894.643/0001-66;CE;FORTALEZA
A MORTE DE UMA DOMÉSTICA;B1500647100000;25/08/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2015;;SALAS DE EXIBIÇÃO;NÃO;RHAISSA MONTEIRO PINTO ***********;16.692.630/0001-04;SP;SAO PAULO
A MUDANÇA;B1500671400000;04/09/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,2;;2014;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;API PRODUCOES ARTISTICAS E AUDIOVISUAIS LTDA;14.026.079/0001-34;MG;BELO HORIZONTE
A MULHER DO MEU AMIGO;B1500608800000;10/08/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;65,7;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;R2 MUSIC GRAVAÇÕES E EVENTOS LTDA.;32.044.091/0001-53;RJ;RIO DE JANEIRO
A MULHER INVISÍVEL;B1500416300000;26/05/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;110;2;2011;2011;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A MULHER RAMADA;B1500081900000;19/01/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ALEXANDRE ALMEIDA JURUENA DE MATTOS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
