TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A FUGA DA MULHER GORILA;B1001327400000;23/11/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;2009;;INDEFINIDO;NÃO;DM FILMES E PRODUÇÕES ARTÍSTICAS LTDA;01.125.538/0001-95;RJ;RIO DE JANEIRO
A FÁBULA DA BELA PALOMERA;B1001238100000;18/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;;1989;;INDEFINIDO;NÃO;KINOSSAURUS FILMES LTDA.;02.282.322/0001-04;RJ;RIO DE JANEIRO
A GALINHA DOROTÉIA E A SEMENTE DOURADA;B1001209100000;21/05/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2008;;INDEFINIDO;NÃO;ANDRESSA LYRIO DO COUTO;PESSOA FÍSICA;RJ;NOVA IGUACU
A GAROTA DA LOJA DE LIVROS;B1001210500000;24/05/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,4;;2007;;INDEFINIDO;NÃO;E. J. DE OLIVEIRA PRODUÇÕES CINEMATOGRÁFICAS;11.113.394/0001-00;SP;SAO PAULO
A GARRAFA DO DIABO;B1001152600000;05/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2008;;INDEFINIDO;NÃO;CABRA LTDA;04.279.460/0001-51;SP;SAO PAULO
A GATA DEVASSA;B1001149700000;02/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;1974;;INDEFINIDO;NÃO;CASSIANO RICARDO ALBERTI ESTEVES;PESSOA FÍSICA;SP;SAO PAULO
A GOSTOSA DA ACADEMIA;B1001140000000;14/01/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
A GRANDE FAMÍLIA 10 ANOS;B1001307400000;07/10/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;365;10;2002;2002;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A GUERRA DOS VIZINHOS;B1001236800000;17/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;;2009;;INDEFINIDO;NÃO;XR2 CINEVÍDEO LTDA ME;01.712.185/0001-20;SP;SAO PAULO
A HEROÍNA;B1001189700000;26/04/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2009;;INDEFINIDO;NÃO;JOSE ALVACIR BORGES;PESSOA FÍSICA;PR;MANDAGUACU
A HISTÓRIA DE ANA RAIO E ZÉ TROVÃO;B1001270900000;30/07/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;12048;251;1990;1990;INDEFINIDO;NÃO;MASSA FALIDA DE TV MANCHETE LTDA.;30.664.064/0001-58;SP;SAO PAULO
A HISTÓRIA DO PIMENTÃO;B1001173400000;16/03/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;;2009;;INDEFINIDO;NÃO;3S DESENVOLVIMENTO DE PROJETO EMPRESARIAL LTDA;06.223.731/0001-82;SP;CAMPINAS
A HORA;B1001154700000;09/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;2002;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
A HORA DO MEDO;B1001145400000;22/01/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;1986;;INDEFINIDO;NÃO;PLATÉIA FILMES LTDA ME;50.589.860/0001-80;SP;SAO PAULO
A HORA DOS EMPRESÁRIOS;B1001151000000;03/02/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;1;2009;2009;INDEFINIDO;NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
A ILHA;B1001253400000;07/07/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,8;;2008;;INDEFINIDO;NÃO;ALEXANDRE NICOLETTI CAMARGO;PESSOA FÍSICA;SP;SAO PAULO
A ILHA MISTERIOSA E OUTRAS HISTÓRIAS - EDIÇÃO ESPECIAL;B1001156800000;11/02/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;61,9;9;2004;2004;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
A IMPORTÂNCIA DOS BRINQUEDOS DE MONTAR;B1001291000000;27/08/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,5;;2008;;INDEFINIDO;NÃO;EDITORA GLOBO S.A.;04.067.191/0001-60;RJ;RIO DE JANEIRO
A INSACIÁVEL;B1001142100000;18/01/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1980;;INDEFINIDO;NÃO;FAUZI A MANSUR CINEMATOGRÁFICA;49.922.966/0001-75;SP;SAO PAULO
A INSPIRAÇÃO DO ESCRITOR ILAN BRENMAN;B1001287400000;23/08/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,2;;2008;;INDEFINIDO;NÃO;EDITORA GLOBO S.A.;04.067.191/0001-60;RJ;RIO DE JANEIRO
A LENDA DAS CATARATAS;B1001167200000;03/03/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,8;;2009;;INDEFINIDO;NÃO;SPIRIT ENTRETENIMENTO LTDA;08.378.645/0001-74;PR;CURITIBA
A LINGUAGEM DA DANÇA;B1001228900000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;1966;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
A LINGUAGEM DOS GESTOS;B1001217600000;31/05/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;;1974;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
A LUZ QUE SURGIU POR TRÁS DA COLINA;B1001175900000;19/03/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52;;2009;;INDEFINIDO;NÃO;CARLOS ANTONIO DOS SANTOS SEGUNDO;PESSOA FÍSICA;RN;NATAL
A LÍNGUA DAS COISAS;B1001159000000;18/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,5;;2009;;INDEFINIDO;NÃO;CARAMINHOLA PRODUÇÕES ARTISTICAS LTDA;07.815.205/0001-74;RJ;RIO DE JANEIRO
A MADONNA NÃO VAI ESPERAR;B1001235900000;16/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,8;;2009;;INDEFINIDO;NÃO;RÍMEL PRODUÇÕES ARTÍSTICAS LTDA;08.588.114/0001-06;RJ;RIO DE JANEIRO
A MAIS BELAS CIDADES DO MUNDO - RIO DE JANEIRO/BAHIA;B1001315400000;21/10/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;39;;1993;;INDEFINIDO;NÃO;UNIVERSO FILMES PRODUÇÃO E DISTRIBUIÇÃO LTDA;42.417.022/0001-00;RJ;RIO DE JANEIRO
A MAIS FORTE;B1001222600000;01/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16;;2009;;INDEFINIDO;NÃO;FUNDAÇÃO ARMANDO ALVARES PENTEADO;61.451.431/0001-69;SP;SAO PAULO
A MALDIÇÃO DE BERENICE;B1001195700000;06/05/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,0;;2010;;INDEFINIDO;NÃO;VALERIO MARTINS DA FONSECA;PESSOA FÍSICA;RN;NATAL
A MARGEM;B1001186200000;15/04/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1967;;INDEFINIDO;NÃO;SIMONE RIBEIRO CANDEIAS;PESSOA FÍSICA;SP;SAO PAULO
A MENINA DO MAR;B1001237300000;18/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2010;;INDEFINIDO;NÃO;REALEJO FILMES E PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICA LTDA;10.476.872/0001-84;SP;SAO PAULO
A MINHOCA ENCANTADA;B1001265600000;28/07/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2009;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
A MONTANHA MÁGICA;B1001247100000;30/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2009;;INDEFINIDO;NÃO;ILUMINURA CINEMA E MULTIMIDIA LTDA;04.614.433/0001-98;CE;FORTALEZA
A MORTE DA MULATA;B1001205000000;18/05/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;104;;2001;;INDEFINIDO;NÃO;VERVE PRODUÇÕES E CONSULTORIA LTDA;31.478.621/0001-09;ES;VITORIA
A MUDANÇA;B1001332500000;06/12/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2010;;INDEFINIDO;NÃO;ELB CONSULTORIA & PRODUÇÕES CULTURAIS LTDA;02.177.744/0001-01;SP;SAO CAETANO DO SUL
A MULHER DO PRÓXIMO;B1001141000000;18/01/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;1986;;INDEFINIDO;NÃO;FAUZI A MANSUR CINEMATOGRÁFICA;49.922.966/0001-75;SP;SAO PAULO
A MULHER QUE INVENTOU O AMOR;B1001149800000;02/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103;;1980;;INDEFINIDO;NÃO;CASSIANO RICARDO ALBERTI ESTEVES;PESSOA FÍSICA;SP;SAO PAULO
A MURALHA;B1001304400000;24/09/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;2295;51;2000;2000;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A MUSA DA COPA;B1001246800000;30/06/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2010;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
A MUSA DA MINHA RUA;B1001320700000;04/11/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2010;;INDEFINIDO;NÃO;BÁRBARAS PRODUÇÕES LTDA.;72.066.574/0001-73;RJ;RIO DE JANEIRO
A MUSA IMPASSÍVEL;B1001331300000;29/11/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2010;;INDEFINIDO;NÃO;C. F. KNOLL PRODUCOES;06.927.649/0001-39;SP;SAO PAULO
A MÁSCARA SAGRADA;B1001279900000;16/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16;;2009;;INDEFINIDO;NÃO;DANIEL MATA ROQUE;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A MÃO DO MACACO;B1001189600000;26/04/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2008;;INDEFINIDO;NÃO;JEFFERSON BITTENCOURT DOS SANTOS;PESSOA FÍSICA;SC;FLORIANOPOLIS
A MÚSICA POR TRÁS DO MUSICAL;B1001323600000;12/11/2010;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;NÃO SERIADA;2,5;;2010;;INDEFINIDO;NÃO;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;07.477.471/0001-34;SP;SAO PAULO
A NOITE DAS DEPRAVADAS;B1001153700000;08/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1981;;INDEFINIDO;NÃO;GALÁPAGOS PRODUÇÕES CINEMATOGRÁFICAS LTDA.;52.754.629/0001-20;SP;SAO PAULO
A NOITE DO DESEJO;B1001211300000;24/05/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98;;1973;;INDEFINIDO;NÃO;J. DÁVILA FILMES LTDA.;44.600.229/0001-32;SP;CAMPINAS
A NOITE POR TESTEMUNHA;B1001204000000;14/05/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;1990;;INDEFINIDO;NÃO;AQUARELA PRODUÇÕES CULTURAIS LTDA;02.593.994/0001-22;DF;BRASILIA
A NOVA BABÁ;B1001265500000;28/07/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2009;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
A NOVA MOEDA;B1001264800000;27/07/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,5;;2001;;INDEFINIDO;NÃO;PLATÉIA FILMES LTDA ME;50.589.860/0001-80;SP;SAO PAULO
A PASSAGEIRA DO TREM DAS ONZE;B1001275500000;05/08/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,2;;2008;;INDEFINIDO;NÃO;KARMATIQUE IMAGENS LTDA;07.311.501/0001-38;SP;SAO BENTO DO SAPUCAI
A PESCARIA;B1001249700000;05/07/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;1999;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
A PIRA (MORRO PARA VIVER);B1001137600000;12/01/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;2003;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
A PRAIA DO PECADO;B1001290800000;26/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;1977;;INDEFINIDO;NÃO;EM PAUTA COMUNICAÇÕES LTDA;09.008.023/0001-17;SP;SAO PAULO
A PRESSA DO FUTURO;B1001217300000;31/05/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;1966;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
A PRINCESA E O SAPO - DOS IRMÃOS GRIMM;B1001134600000;08/01/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;38;;2009;;INDEFINIDO;NÃO;PAGINA EDITORA E COMERCIO DE LIVROS LTDA;09.042.517/0001-18;SP;SAO PAULO
A REGRA DO JOGO;B1001232200000;09/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2010;;INDEFINIDO;NÃO;CONTENT REALIZAÇÕES E PRODUÇÕES AUDIOVISUAIS LTDA;08.239.641/0001-05;SP;SAO PAULO
A REPÚBLICA DAS CANETAS PERDIDAS;B1001232800000;11/06/2010;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,8;;2010;;INDEFINIDO;NÃO;INTERNACIONAL - PRODUÇÕES DE CINEMA E VÍDEO LTDA;04.964.663/0001-87;RJ;RIO DE JANEIRO
A REVOLUÇÃO DE TRINTA;B1001338100000;15/12/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17;;2010;;INDEFINIDO;NÃO;CONDE DE IRAJÁ PRODUÇÕES LTDA ME;07.763.281/0001-83;RJ;RIO DE JANEIRO
A SABOTAGEM DA MOQUECA REAL;B1001179300000;29/03/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2004;;INDEFINIDO;NÃO;RICARDO SALLES DE SÁ;PESSOA FÍSICA;ES;VITORIA
A SAGA DO GRÃO - HISTÓRIA DA SOJA EM MATO GROSSO;B1001142800000;19/01/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2005;;INDEFINIDO;NÃO;ANDREA MAGALHAES GLORIA LTDA;26.480.434/0001-20;DF;BRASILIA
A SAGRAÇÃO DO COTIDIANO, BENZEDURAS;B1001140200000;14/01/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;24;;2009;;INDEFINIDO;NÃO;SPAGHETTI FILMES LTDA;05.751.454/0001-18;RS;CAXIAS DO SUL
A SAIDEIRA;B1001275600000;05/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,5;;2008;;INDEFINIDO;NÃO;LUZ DE ARTE SERVIÇOS TECNICOS ARTISTICOS LTDA ME;35.792.449/0001-14;RJ;RIO DE JANEIRO
A SAIDEIRA - O VAI-E-VEM NAS RUAS DE MACHADO DE ASSIS;B1001281500000;17/08/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,9;;2010;;INDEFINIDO;NÃO;BUTTERFLY FILMES LTDA;05.262.633/0001-91;RJ;RIO DE JANEIRO
A SANTA DONZELA;B1001149300000;02/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1978;;INDEFINIDO;NÃO;CASSIANO RICARDO ALBERTI ESTEVES;PESSOA FÍSICA;SP;SAO PAULO
A SEGUNDA BESTA;B1001263000000;23/07/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,0;;1977;;INDEFINIDO;NÃO;AGRAVO PRODUÇÕES CINEMATOGRÁFICAS S/C LTDA;68.160.241/0001-31;SP;SAO PAULO
A SEREIA DO RIO E OUTRAS HISTÓRIAS - EDIÇÃO ESPECIAL;B1001157000000;11/02/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;59,9;9;2004;2004;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
A SERPENTE;B1001263400000;23/07/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;1992;;INDEFINIDO;NÃO;A S PRODUÇÕES CULTURAIS LTDA.;73.703.068/0001-00;RJ;RIO DE JANEIRO
A SUPREMA FELICIDADE;B1001283500000;19/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;125;;2010;;SALAS DE EXIBIÇÃO;NÃO;FRANCISCO RAMALHO JUNIOR FILMES LTDA;52.308.558/0001-32;SP;SAO PAULO
A TEMPESTADE;B1001176400000;24/03/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;;2009;;INDEFINIDO;NÃO;3S DESENVOLVIMENTO DE PROJETO EMPRESARIAL LTDA;06.223.731/0001-82;SP;CAMPINAS
A TENDÊNCIA;B1001244900000;29/06/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2010;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
A TENTATIVA;B1001244100000;24/06/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;1999;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
A TERRA DOS MENINOS PELADOS;B1001316600000;25/10/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;42;;2003;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
A UMBANDA É MOGIBÁ;B1001255500000;09/07/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;31,3;;2009;;INDEFINIDO;NÃO;ADILENE FERREIRA CARVALHO CAVALHEIRO;PESSOA FÍSICA;SP;SOROCABA
A USURPADORA;B1001223200000;02/06/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2010;;INDEFINIDO;NÃO;POLAR FILMES, EVENTOS CULTURAIS E ARTISTICOS LTDA EPP;08.708.048/0001-60;SP;SAO PAULO
A VASSOURA;B1001241500000;24/06/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;1999;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
A VELHA A FIAR;B1001324900000;17/11/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,8;;2010;;INDEFINIDO;NÃO;COALA PRODUÇÕES AUDIOVISUAIS LTDA;03.746.956/0001-25;SP;SAO PAULO
A VERDADE DAS RUAS;B1001264900000;27/07/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,5;;2002;;INDEFINIDO;NÃO;PLATÉIA FILMES LTDA ME;50.589.860/0001-80;SP;SAO PAULO
